=== Training Log Started: 2025-10-22 23:44:27.679117 ===
Run Name: LightWeightModel_With_BatchNorm_V6_LowLRStepSize
Device: cuda
Data Source: supervised_learning/training_data/merged_windowed_dataset.csv
Feature Info: supervised_learning/training_data/feature_info.json
Output Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize
Checkpoint Directory: supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints
Plot Save Path: supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/trainingresults_plot.png
Epochs: 10000, Batch Size: 8, Learning Rate: 0.01
LR Scheduler: Step Size = 50, Gamma = 0.9
============================================================
✅ Dataset split: 107 train, 23 val, 23 test

✅ Model initialized with 555170 trainable parameters.

TemporalAttentiveFusionNet(
  (seriesEmbedding): Embedding(8000, 64)
  (attn): MultiheadAttention(
    (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
  )
  (attn_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
  (attn_fc): Linear(in_features=64, out_features=1, bias=True)
  (dropout): Dropout(p=0.5, inplace=False)
  (fc1): Linear(in_features=129, out_features=128, bias=True)
  (bn1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc2): Linear(in_features=128, out_features=64, bias=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (fc3): Linear(in_features=64, out_features=16, bias=True)
  (fc4): Linear(in_features=16, out_features=1, bias=True)
  (relu): ReLU()
)
StepLR Scheduler: step_size = 50 , gamma = 0.9
============================================================
Starting training...

Epoch 1/10000 | Train RMSE: 8.68497 kWh | Val RMSE: 7.28969 kWh | Train R²: -0.076 | Val R²: 0.185 | Patience: 0/1000
Epoch 13/10000 | Train RMSE: 6.58315 kWh | Val RMSE: 6.26344 kWh | Train R²: 0.449 | Val R²: 0.394 | Patience: 5/1000
Epoch 14/10000 | Train RMSE: 5.04693 kWh | Val RMSE: 6.00553 kWh | Train R²: 0.638 | Val R²: 0.446 | Patience: 6/1000
Epoch 15/10000 | Train RMSE: 5.99841 kWh | Val RMSE: 6.09577 kWh | Train R²: 0.474 | Val R²: 0.430 | Patience: 7/1000
Epoch 16/10000 | Train RMSE: 6.02137 kWh | Val RMSE: 5.97265 kWh | Train R²: 0.467 | Val R²: 0.450 | Patience: 8/1000
Epoch 17/10000 | Train RMSE: 6.31565 kWh | Val RMSE: 6.91694 kWh | Train R²: 0.462 | Val R²: 0.258 | Patience: 9/1000
Epoch 18/10000 | Train RMSE: 6.46781 kWh | Val RMSE: 5.63010 kWh | Train R²: 0.447 | Val R²: 0.513 | Patience: 10/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_5.630_r2_0.513.pth

Epoch 19/10000 | Train RMSE: 5.28965 kWh | Val RMSE: 6.03912 kWh | Train R²: 0.605 | Val R²: 0.439 | Patience: 0/1000
Epoch 20/10000 | Train RMSE: 5.51129 kWh | Val RMSE: 5.08612 kWh | Train R²: 0.575 | Val R²: 0.600 | Patience: 1/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_5.086_r2_0.600.pth

Epoch 21/10000 | Train RMSE: 5.44587 kWh | Val RMSE: 5.35839 kWh | Train R²: 0.627 | Val R²: 0.555 | Patience: 0/1000
Epoch 22/10000 | Train RMSE: 5.32951 kWh | Val RMSE: 6.01689 kWh | Train R²: 0.609 | Val R²: 0.443 | Patience: 1/1000
Epoch 23/10000 | Train RMSE: 5.41962 kWh | Val RMSE: 5.39237 kWh | Train R²: 0.607 | Val R²: 0.557 | Patience: 2/1000
Epoch 24/10000 | Train RMSE: 5.98471 kWh | Val RMSE: 6.12960 kWh | Train R²: 0.506 | Val R²: 0.423 | Patience: 3/1000
Epoch 25/10000 | Train RMSE: 5.06179 kWh | Val RMSE: 6.35390 kWh | Train R²: 0.633 | Val R²: 0.377 | Patience: 4/1000
Epoch 26/10000 | Train RMSE: 5.12337 kWh | Val RMSE: 5.98251 kWh | Train R²: 0.647 | Val R²: 0.452 | Patience: 5/1000
Epoch 27/10000 | Train RMSE: 5.06957 kWh | Val RMSE: 5.98334 kWh | Train R²: 0.638 | Val R²: 0.450 | Patience: 6/1000
Epoch 28/10000 | Train RMSE: 5.72968 kWh | Val RMSE: 5.96727 kWh | Train R²: 0.571 | Val R²: 0.450 | Patience: 7/1000
Epoch 29/10000 | Train RMSE: 5.16423 kWh | Val RMSE: 6.01957 kWh | Train R²: 0.639 | Val R²: 0.442 | Patience: 8/1000
Epoch 30/10000 | Train RMSE: 5.34785 kWh | Val RMSE: 5.61349 kWh | Train R²: 0.603 | Val R²: 0.515 | Patience: 9/1000
Epoch 31/10000 | Train RMSE: 5.22869 kWh | Val RMSE: 6.35937 kWh | Train R²: 0.608 | Val R²: 0.378 | Patience: 10/1000
Epoch 32/10000 | Train RMSE: 5.31421 kWh | Val RMSE: 6.42118 kWh | Train R²: 0.650 | Val R²: 0.357 | Patience: 11/1000
Epoch 33/10000 | Train RMSE: 5.34718 kWh | Val RMSE: 5.43999 kWh | Train R²: 0.620 | Val R²: 0.542 | Patience: 12/1000
Epoch 34/10000 | Train RMSE: 4.69128 kWh | Val RMSE: 6.07214 kWh | Train R²: 0.679 | Val R²: 0.432 | Patience: 13/1000
Epoch 35/10000 | Train RMSE: 5.00769 kWh | Val RMSE: 5.74365 kWh | Train R²: 0.648 | Val R²: 0.494 | Patience: 14/1000
Epoch 36/10000 | Train RMSE: 4.66051 kWh | Val RMSE: 5.69890 kWh | Train R²: 0.692 | Val R²: 0.503 | Patience: 15/1000
Epoch 37/10000 | Train RMSE: 5.42091 kWh | Val RMSE: 5.90024 kWh | Train R²: 0.591 | Val R²: 0.465 | Patience: 16/1000
Epoch 38/10000 | Train RMSE: 4.99061 kWh | Val RMSE: 5.87306 kWh | Train R²: 0.646 | Val R²: 0.470 | Patience: 17/1000
Epoch 39/10000 | Train RMSE: 5.46265 kWh | Val RMSE: 5.40523 kWh | Train R²: 0.572 | Val R²: 0.548 | Patience: 18/1000
Epoch 40/10000 | Train RMSE: 5.33387 kWh | Val RMSE: 6.14747 kWh | Train R²: 0.601 | Val R²: 0.415 | Patience: 19/1000
Epoch 41/10000 | Train RMSE: 5.08403 kWh | Val RMSE: 6.15398 kWh | Train R²: 0.621 | Val R²: 0.415 | Patience: 20/1000
Epoch 42/10000 | Train RMSE: 5.07604 kWh | Val RMSE: 5.93675 kWh | Train R²: 0.625 | Val R²: 0.452 | Patience: 21/1000
Epoch 43/10000 | Train RMSE: 5.11083 kWh | Val RMSE: 5.27612 kWh | Train R²: 0.639 | Val R²: 0.575 | Patience: 22/1000
Epoch 44/10000 | Train RMSE: 5.67389 kWh | Val RMSE: 5.25343 kWh | Train R²: 0.568 | Val R²: 0.577 | Patience: 23/1000
Epoch 45/10000 | Train RMSE: 4.62393 kWh | Val RMSE: 5.20606 kWh | Train R²: 0.715 | Val R²: 0.583 | Patience: 24/1000
Epoch 46/10000 | Train RMSE: 5.12999 kWh | Val RMSE: 6.17881 kWh | Train R²: 0.622 | Val R²: 0.409 | Patience: 25/1000
Epoch 47/10000 | Train RMSE: 5.01561 kWh | Val RMSE: 5.73205 kWh | Train R²: 0.635 | Val R²: 0.491 | Patience: 26/1000
Epoch 48/10000 | Train RMSE: 5.33397 kWh | Val RMSE: 5.90690 kWh | Train R²: 0.606 | Val R²: 0.464 | Patience: 27/1000
Epoch 49/10000 | Train RMSE: 5.35313 kWh | Val RMSE: 6.27757 kWh | Train R²: 0.610 | Val R²: 0.397 | Patience: 28/1000
Epoch 50/10000 | Train RMSE: 4.61630 kWh | Val RMSE: 5.92919 kWh | Train R²: 0.693 | Val R²: 0.459 | Patience: 29/1000
Epoch 51/10000 | Train RMSE: 5.21968 kWh | Val RMSE: 5.42622 kWh | Train R²: 0.625 | Val R²: 0.550 | Patience: 30/1000
Epoch 52/10000 | Train RMSE: 5.00508 kWh | Val RMSE: 6.49280 kWh | Train R²: 0.674 | Val R²: 0.354 | Patience: 31/1000
Epoch 53/10000 | Train RMSE: 5.58963 kWh | Val RMSE: 5.24363 kWh | Train R²: 0.580 | Val R²: 0.579 | Patience: 32/1000
Epoch 54/10000 | Train RMSE: 5.51828 kWh | Val RMSE: 5.99708 kWh | Train R²: 0.581 | Val R²: 0.447 | Patience: 33/1000
Epoch 55/10000 | Train RMSE: 4.98637 kWh | Val RMSE: 5.57724 kWh | Train R²: 0.650 | Val R²: 0.523 | Patience: 34/1000
Epoch 56/10000 | Train RMSE: 5.21007 kWh | Val RMSE: 5.88500 kWh | Train R²: 0.611 | Val R²: 0.467 | Patience: 35/1000
Epoch 57/10000 | Train RMSE: 4.55157 kWh | Val RMSE: 5.29841 kWh | Train R²: 0.721 | Val R²: 0.570 | Patience: 36/1000
Epoch 58/10000 | Train RMSE: 6.12102 kWh | Val RMSE: 5.64442 kWh | Train R²: 0.525 | Val R²: 0.510 | Patience: 37/1000
Epoch 59/10000 | Train RMSE: 5.65617 kWh | Val RMSE: 6.25013 kWh | Train R²: 0.579 | Val R²: 0.403 | Patience: 38/1000
Epoch 60/10000 | Train RMSE: 4.71270 kWh | Val RMSE: 5.86610 kWh | Train R²: 0.687 | Val R²: 0.470 | Patience: 39/1000
Epoch 61/10000 | Train RMSE: 5.69754 kWh | Val RMSE: 6.09407 kWh | Train R²: 0.542 | Val R²: 0.428 | Patience: 40/1000
Epoch 62/10000 | Train RMSE: 5.18083 kWh | Val RMSE: 5.69189 kWh | Train R²: 0.634 | Val R²: 0.505 | Patience: 41/1000
Epoch 63/10000 | Train RMSE: 4.77900 kWh | Val RMSE: 5.96675 kWh | Train R²: 0.684 | Val R²: 0.462 | Patience: 42/1000
Epoch 64/10000 | Train RMSE: 4.85584 kWh | Val RMSE: 6.02792 kWh | Train R²: 0.664 | Val R²: 0.447 | Patience: 43/1000
Epoch 65/10000 | Train RMSE: 4.95708 kWh | Val RMSE: 5.62842 kWh | Train R²: 0.681 | Val R²: 0.513 | Patience: 44/1000
Epoch 66/10000 | Train RMSE: 4.85739 kWh | Val RMSE: 5.64832 kWh | Train R²: 0.710 | Val R²: 0.510 | Patience: 45/1000
Epoch 67/10000 | Train RMSE: 5.23427 kWh | Val RMSE: 5.64628 kWh | Train R²: 0.618 | Val R²: 0.512 | Patience: 46/1000
Epoch 68/10000 | Train RMSE: 4.78255 kWh | Val RMSE: 5.54338 kWh | Train R²: 0.670 | Val R²: 0.529 | Patience: 47/1000
Epoch 69/10000 | Train RMSE: 4.64258 kWh | Val RMSE: 5.79797 kWh | Train R²: 0.686 | Val R²: 0.482 | Patience: 48/1000
Epoch 70/10000 | Train RMSE: 4.50036 kWh | Val RMSE: 5.58679 kWh | Train R²: 0.716 | Val R²: 0.520 | Patience: 49/1000
Epoch 71/10000 | Train RMSE: 4.78732 kWh | Val RMSE: 5.21075 kWh | Train R²: 0.697 | Val R²: 0.583 | Patience: 50/1000
Epoch 72/10000 | Train RMSE: 4.57982 kWh | Val RMSE: 5.55000 kWh | Train R²: 0.720 | Val R²: 0.528 | Patience: 51/1000
Epoch 73/10000 | Train RMSE: 4.70904 kWh | Val RMSE: 5.72163 kWh | Train R²: 0.681 | Val R²: 0.495 | Patience: 52/1000
Epoch 74/10000 | Train RMSE: 4.72871 kWh | Val RMSE: 5.41032 kWh | Train R²: 0.689 | Val R²: 0.549 | Patience: 53/1000
Epoch 75/10000 | Train RMSE: 5.76482 kWh | Val RMSE: 5.44454 kWh | Train R²: 0.541 | Val R²: 0.542 | Patience: 54/1000
Epoch 76/10000 | Train RMSE: 5.15313 kWh | Val RMSE: 5.90026 kWh | Train R²: 0.617 | Val R²: 0.464 | Patience: 55/1000
Epoch 77/10000 | Train RMSE: 5.23258 kWh | Val RMSE: 5.12662 kWh | Train R²: 0.703 | Val R²: 0.595 | Patience: 56/1000
Epoch 78/10000 | Train RMSE: 3.71547 kWh | Val RMSE: 5.87803 kWh | Train R²: 0.799 | Val R²: 0.465 | Patience: 57/1000
Epoch 79/10000 | Train RMSE: 4.40292 kWh | Val RMSE: 5.35063 kWh | Train R²: 0.726 | Val R²: 0.559 | Patience: 58/1000
Epoch 80/10000 | Train RMSE: 4.86495 kWh | Val RMSE: 5.18349 kWh | Train R²: 0.657 | Val R²: 0.588 | Patience: 59/1000
Epoch 81/10000 | Train RMSE: 5.00691 kWh | Val RMSE: 5.00366 kWh | Train R²: 0.658 | Val R²: 0.618 | Patience: 60/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_5.004_r2_0.618.pth

Epoch 82/10000 | Train RMSE: 4.77231 kWh | Val RMSE: 5.99173 kWh | Train R²: 0.722 | Val R²: 0.447 | Patience: 0/1000
Epoch 83/10000 | Train RMSE: 5.04971 kWh | Val RMSE: 5.29496 kWh | Train R²: 0.629 | Val R²: 0.570 | Patience: 1/1000
Epoch 84/10000 | Train RMSE: 4.66652 kWh | Val RMSE: 5.74300 kWh | Train R²: 0.700 | Val R²: 0.490 | Patience: 2/1000
Epoch 85/10000 | Train RMSE: 4.98350 kWh | Val RMSE: 5.45319 kWh | Train R²: 0.683 | Val R²: 0.539 | Patience: 3/1000
Epoch 86/10000 | Train RMSE: 4.27569 kWh | Val RMSE: 5.12187 kWh | Train R²: 0.763 | Val R²: 0.596 | Patience: 4/1000
Epoch 87/10000 | Train RMSE: 3.85869 kWh | Val RMSE: 5.56324 kWh | Train R²: 0.792 | Val R²: 0.523 | Patience: 5/1000
Epoch 88/10000 | Train RMSE: 4.47707 kWh | Val RMSE: 5.69515 kWh | Train R²: 0.711 | Val R²: 0.507 | Patience: 6/1000
Epoch 89/10000 | Train RMSE: 4.61334 kWh | Val RMSE: 5.23797 kWh | Train R²: 0.741 | Val R²: 0.584 | Patience: 7/1000
Epoch 90/10000 | Train RMSE: 4.33152 kWh | Val RMSE: 5.78739 kWh | Train R²: 0.731 | Val R²: 0.488 | Patience: 8/1000
Epoch 91/10000 | Train RMSE: 4.81611 kWh | Val RMSE: 5.47126 kWh | Train R²: 0.695 | Val R²: 0.541 | Patience: 9/1000
Epoch 92/10000 | Train RMSE: 5.30576 kWh | Val RMSE: 6.34215 kWh | Train R²: 0.603 | Val R²: 0.382 | Patience: 10/1000
Epoch 93/10000 | Train RMSE: 4.89321 kWh | Val RMSE: 5.77607 kWh | Train R²: 0.648 | Val R²: 0.492 | Patience: 11/1000
Epoch 94/10000 | Train RMSE: 4.48080 kWh | Val RMSE: 5.59988 kWh | Train R²: 0.707 | Val R²: 0.524 | Patience: 12/1000
Epoch 95/10000 | Train RMSE: 4.44508 kWh | Val RMSE: 5.40712 kWh | Train R²: 0.725 | Val R²: 0.556 | Patience: 13/1000
Epoch 96/10000 | Train RMSE: 4.15150 kWh | Val RMSE: 5.73367 kWh | Train R²: 0.750 | Val R²: 0.502 | Patience: 14/1000
Epoch 97/10000 | Train RMSE: 4.45656 kWh | Val RMSE: 5.10747 kWh | Train R²: 0.773 | Val R²: 0.602 | Patience: 15/1000
Epoch 98/10000 | Train RMSE: 4.15987 kWh | Val RMSE: 5.37755 kWh | Train R²: 0.757 | Val R²: 0.560 | Patience: 16/1000
Epoch 99/10000 | Train RMSE: 3.58805 kWh | Val RMSE: 5.56352 kWh | Train R²: 0.811 | Val R²: 0.532 | Patience: 17/1000
Epoch 100/10000 | Train RMSE: 5.71040 kWh | Val RMSE: 5.75021 kWh | Train R²: 0.576 | Val R²: 0.495 | Patience: 18/1000
Epoch 101/10000 | Train RMSE: 4.58056 kWh | Val RMSE: 4.62615 kWh | Train R²: 0.711 | Val R²: 0.668 | Patience: 19/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_4.626_r2_0.668.pth

Epoch 102/10000 | Train RMSE: 4.43541 kWh | Val RMSE: 5.05441 kWh | Train R²: 0.713 | Val R²: 0.606 | Patience: 0/1000
Epoch 103/10000 | Train RMSE: 4.40547 kWh | Val RMSE: 5.58953 kWh | Train R²: 0.735 | Val R²: 0.523 | Patience: 1/1000
Epoch 104/10000 | Train RMSE: 3.97925 kWh | Val RMSE: 6.38715 kWh | Train R²: 0.783 | Val R²: 0.376 | Patience: 2/1000
Epoch 105/10000 | Train RMSE: 4.68129 kWh | Val RMSE: 5.30899 kWh | Train R²: 0.737 | Val R²: 0.568 | Patience: 3/1000
Epoch 106/10000 | Train RMSE: 5.34642 kWh | Val RMSE: 5.21758 kWh | Train R²: 0.647 | Val R²: 0.582 | Patience: 4/1000
Epoch 107/10000 | Train RMSE: 4.49289 kWh | Val RMSE: 6.23366 kWh | Train R²: 0.706 | Val R²: 0.401 | Patience: 5/1000
Epoch 108/10000 | Train RMSE: 4.44469 kWh | Val RMSE: 5.53802 kWh | Train R²: 0.725 | Val R²: 0.530 | Patience: 6/1000
Epoch 109/10000 | Train RMSE: 4.03138 kWh | Val RMSE: 4.98090 kWh | Train R²: 0.761 | Val R²: 0.616 | Patience: 7/1000
Epoch 110/10000 | Train RMSE: 4.79610 kWh | Val RMSE: 5.00135 kWh | Train R²: 0.669 | Val R²: 0.614 | Patience: 8/1000
Epoch 111/10000 | Train RMSE: 4.30775 kWh | Val RMSE: 5.52544 kWh | Train R²: 0.744 | Val R²: 0.527 | Patience: 9/1000
Epoch 112/10000 | Train RMSE: 3.98633 kWh | Val RMSE: 5.91612 kWh | Train R²: 0.785 | Val R²: 0.462 | Patience: 10/1000
Epoch 113/10000 | Train RMSE: 4.87182 kWh | Val RMSE: 5.72826 kWh | Train R²: 0.686 | Val R²: 0.500 | Patience: 11/1000
Epoch 114/10000 | Train RMSE: 4.45337 kWh | Val RMSE: 5.61686 kWh | Train R²: 0.738 | Val R²: 0.522 | Patience: 12/1000
Epoch 115/10000 | Train RMSE: 4.44912 kWh | Val RMSE: 5.57521 kWh | Train R²: 0.721 | Val R²: 0.525 | Patience: 13/1000
Epoch 116/10000 | Train RMSE: 5.50353 kWh | Val RMSE: 4.66667 kWh | Train R²: 0.643 | Val R²: 0.664 | Patience: 14/1000
Epoch 117/10000 | Train RMSE: 3.86084 kWh | Val RMSE: 4.92559 kWh | Train R²: 0.783 | Val R²: 0.632 | Patience: 15/1000
Epoch 118/10000 | Train RMSE: 4.89340 kWh | Val RMSE: 5.25770 kWh | Train R²: 0.729 | Val R²: 0.582 | Patience: 16/1000
Epoch 119/10000 | Train RMSE: 4.90608 kWh | Val RMSE: 6.37005 kWh | Train R²: 0.661 | Val R²: 0.391 | Patience: 17/1000
Epoch 120/10000 | Train RMSE: 5.52539 kWh | Val RMSE: 6.18643 kWh | Train R²: 0.672 | Val R²: 0.425 | Patience: 18/1000
Epoch 121/10000 | Train RMSE: 4.51733 kWh | Val RMSE: 5.60136 kWh | Train R²: 0.748 | Val R²: 0.530 | Patience: 19/1000
Epoch 122/10000 | Train RMSE: 4.53501 kWh | Val RMSE: 5.14557 kWh | Train R²: 0.705 | Val R²: 0.601 | Patience: 20/1000
Epoch 123/10000 | Train RMSE: 3.97824 kWh | Val RMSE: 4.56621 kWh | Train R²: 0.789 | Val R²: 0.681 | Patience: 21/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_4.566_r2_0.681.pth

Epoch 124/10000 | Train RMSE: 4.35293 kWh | Val RMSE: 5.29057 kWh | Train R²: 0.749 | Val R²: 0.573 | Patience: 0/1000
Epoch 125/10000 | Train RMSE: 4.20146 kWh | Val RMSE: 5.49743 kWh | Train R²: 0.755 | Val R²: 0.545 | Patience: 1/1000
Epoch 126/10000 | Train RMSE: 4.66263 kWh | Val RMSE: 6.31463 kWh | Train R²: 0.716 | Val R²: 0.403 | Patience: 2/1000
Epoch 127/10000 | Train RMSE: 4.46012 kWh | Val RMSE: 5.00117 kWh | Train R²: 0.710 | Val R²: 0.621 | Patience: 3/1000
Epoch 128/10000 | Train RMSE: 4.57649 kWh | Val RMSE: 4.89233 kWh | Train R²: 0.710 | Val R²: 0.635 | Patience: 4/1000
Epoch 129/10000 | Train RMSE: 4.49287 kWh | Val RMSE: 5.29310 kWh | Train R²: 0.719 | Val R²: 0.575 | Patience: 5/1000
Epoch 130/10000 | Train RMSE: 4.20247 kWh | Val RMSE: 4.88331 kWh | Train R²: 0.753 | Val R²: 0.636 | Patience: 6/1000
Epoch 131/10000 | Train RMSE: 4.40145 kWh | Val RMSE: 4.39801 kWh | Train R²: 0.719 | Val R²: 0.701 | Patience: 7/1000

✅ Saved best model to supervised_learning/output/LightWeightModel_With_BatchNorm_V6_LowLRStepSize/checkpoints/best_model_4.398_r2_0.701.pth

Epoch 132/10000 | Train RMSE: 4.56378 kWh | Val RMSE: 4.56242 kWh | Train R²: 0.699 | Val R²: 0.681 | Patience: 0/1000
Epoch 133/10000 | Train RMSE: 4.46588 kWh | Val RMSE: 4.46082 kWh | Train R²: 0.731 | Val R²: 0.695 | Patience: 1/1000
Epoch 134/10000 | Train RMSE: 3.85324 kWh | Val RMSE: 4.64203 kWh | Train R²: 0.791 | Val R²: 0.673 | Patience: 2/1000
Epoch 135/10000 | Train RMSE: 3.91723 kWh | Val RMSE: 5.57007 kWh | Train R²: 0.799 | Val R²: 0.532 | Patience: 3/1000
Epoch 136/10000 | Train RMSE: 3.87786 kWh | Val RMSE: 5.00651 kWh | Train R²: 0.780 | Val R²: 0.621 | Patience: 4/1000
Epoch 137/10000 | Train RMSE: 3.65307 kWh | Val RMSE: 5.03932 kWh | Train R²: 0.807 | Val R²: 0.615 | Patience: 5/1000
Epoch 138/10000 | Train RMSE: 4.00125 kWh | Val RMSE: 4.74257 kWh | Train R²: 0.766 | Val R²: 0.654 | Patience: 6/1000
Epoch 139/10000 | Train RMSE: 4.95801 kWh | Val RMSE: 4.89290 kWh | Train R²: 0.650 | Val R²: 0.637 | Patience: 7/1000
Epoch 140/10000 | Train RMSE: 4.76435 kWh | Val RMSE: 5.88794 kWh | Train R²: 0.669 | Val R²: 0.475 | Patience: 8/1000
Epoch 141/10000 | Train RMSE: 4.70599 kWh | Val RMSE: 6.45808 kWh | Train R²: 0.738 | Val R²: 0.372 | Patience: 9/1000
Epoch 142/10000 | Train RMSE: 3.91786 kWh | Val RMSE: 6.06864 kWh | Train R²: 0.800 | Val R²: 0.447 | Patience: 10/1000
Epoch 143/10000 | Train RMSE: 4.53196 kWh | Val RMSE: 5.71043 kWh | Train R²: 0.703 | Val R²: 0.511 | Patience: 11/1000
Epoch 144/10000 | Train RMSE: 3.87603 kWh | Val RMSE: 5.71942 kWh | Train R²: 0.791 | Val R²: 0.506 | Patience: 12/1000
Epoch 145/10000 | Train RMSE: 4.38283 kWh | Val RMSE: 5.79414 kWh | Train R²: 0.719 | Val R²: 0.494 | Patience: 13/1000
Epoch 146/10000 | Train RMSE: 3.77744 kWh | Val RMSE: 5.85844 kWh | Train R²: 0.794 | Val R²: 0.482 | Patience: 14/1000
Epoch 147/10000 | Train RMSE: 3.71444 kWh | Val RMSE: 5.79197 kWh | Train R²: 0.801 | Val R²: 0.495 | Patience: 15/1000
Epoch 148/10000 | Train RMSE: 3.90405 kWh | Val RMSE: 5.36201 kWh | Train R²: 0.777 | Val R²: 0.564 | Patience: 16/1000
Epoch 149/10000 | Train RMSE: 4.03475 kWh | Val RMSE: 5.66923 kWh | Train R²: 0.807 | Val R²: 0.514 | Patience: 17/1000
Epoch 150/10000 | Train RMSE: 4.07760 kWh | Val RMSE: 5.72402 kWh | Train R²: 0.756 | Val R²: 0.502 | Patience: 18/1000
Epoch 151/10000 | Train RMSE: 4.85647 kWh | Val RMSE: 5.48406 kWh | Train R²: 0.661 | Val R²: 0.542 | Patience: 19/1000
Epoch 152/10000 | Train RMSE: 4.01059 kWh | Val RMSE: 5.92551 kWh | Train R²: 0.777 | Val R²: 0.468 | Patience: 20/1000
Epoch 153/10000 | Train RMSE: 3.91057 kWh | Val RMSE: 5.41059 kWh | Train R²: 0.778 | Val R²: 0.555 | Patience: 21/1000
